,ident,com,nplanets,massbudget,massefficiency,sigmag0,md,rc,ms,metal,taugas,qest,ngi,mtr,apert
1067,1570.0,3.146274256327962,16.0,40.92603266984214,0.0019802919033794584,38.349054616122736,0.062,47.82470703125,1.2681019306182861,0.0962153747677803,5212538.0,12.482190132141113,1.0,26.40861633229681,0.0
1068,1572.0,6.44717602941654,11.0,306.74271079526204,0.011222294297387638,67.1940732336696,0.08199999999999999,41.5504035949707,1.241776466369629,0.3635607361793519,1897131.375,8.862486839294434,1.0,10.142519728466297,0.0
1069,1573.0,2.350129552888077,12.0,6.325284234287968,0.00033290969654147196,51.7051949174169,0.057,39.491546630859375,0.7654570937156675,-0.31062474846839905,1307393.875,7.736288547515869,0.0,6.325284234287968,0.0
1070,1574.0,10.223678299395969,7.0,3.5750948947199337,7.150189789439868e-05,85.86169161785814,0.15,49.71411514282226,1.09246563911438,0.15535314381122586,1065102.25,4.5059027671813965,0.0,3.5750948947199337,0.0
1071,1576.0,5.6124723157701375,8.0,10.275789001052003,0.0002568947250263001,119.69206296423859,0.12,37.66099166870117,0.7680315375328064,0.014176576398313047,7663956.5,3.5455293655395512,0.0,10.275789001052003,0.0
1072,1577.0,4.419555114054503,16.0,3.3924655104319807,0.00013217398092592132,82.0723853688229,0.077,36.431800842285156,1.1492702960968018,-0.5072897672653198,1956172.0,8.467511177062987,0.0,3.3924655104319807,0.0
1073,1578.0,3.7914962755699726,9.0,2258.5090575385716,0.037641817625642865,65.94828261339117,0.18,62.13957977294922,1.1913787126541138,0.1522274613380432,2818253.25,4.244008541107179,1.0,11.338795470912936,0.0
1074,1580.0,3.646808211933513,8.0,1.3259113096918718,0.00010750632240744904,20.248446440210788,0.037000000000000005,50.8438949584961,0.9846875667572025,-0.2567071914672852,1956487.75,16.155195236206055,0.0,1.3259113096918718,0.0
1075,1581.0,10.56797822664357,12.0,20.909639649569637,0.000348493994159494,108.80434559756523,0.18,48.377891540527344,1.0023545026779175,0.31113681197166443,2746130.0,3.4164533615112305,0.0,20.909639649569637,0.0
1076,1582.0,5.481620852317849,12.0,19.191704196641382,0.0003838340839328277,157.96674596148145,0.15,36.65190887451172,1.1018760204315186,-0.164341539144516,4436300.5,4.07316255569458,0.0,19.191704196641382,0.0
